Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
Gippsland,Baw Baw,2021Q4,108.0,390.0,House,3
Gippsland,Baw Baw,2022Q1,106.0,395.0,House,3
Gippsland,Baw Baw,2022Q2,100.0,395.0,House,3
Gippsland,Baw Baw,2022Q3,111.0,420.0,House,3
Gippsland,Baw Baw,2022Q4,108.0,418.0,House,3
Gippsland,Baw Baw,2023Q1,93.0,430.0,House,3
Gippsland,Baw Baw,2023Q2,93.0,430.0,House,3
Gippsland,Baw Baw,2023Q3,110.0,440.0,House,3
Gippsland,Baw Baw,2023Q4,88.0,440.0,House,3
Gippsland,Baw Baw,2024Q1,92.0,450.0,House,3
Gippsland,Baw Baw,2024Q2,96.0,470.0,House,3
Gippsland,Baw Baw,2024Q3,74.0,460.0,House,3
Gippsland,Baw Baw,2024Q4,74.0,490.0,House,3
Gippsland,East Gippsland,1999Q2,116.0,130.0,House,3
Gippsland,East Gippsland,1999Q3,131.0,130.0,House,3
Gippsland,East Gippsland,1999Q4,113.0,130.0,House,3
Gippsland,East Gippsland,2000Q1,133.0,130.0,House,3
Gippsland,East Gippsland,2000Q2,106.0,130.0,House,3
Gippsland,East Gippsland,2000Q3,137.0,135.0,House,3
Gippsland,East Gippsland,2000Q4,92.0,130.0,House,3
Gippsland,East Gippsland,2001Q1,104.0,135.0,House,3
Gippsland,East Gippsland,2001Q2,101.0,135.0,House,3
Gippsland,East Gippsland,2001Q3,94.0,140.0,House,3
Gippsland,East Gippsland,2001Q4,83.0,140.0,House,3
Gippsland,East Gippsland,2002Q1,80.0,145.0,House,3
Gippsland,East Gippsland,2002Q2,104.0,149.0,House,3
Gippsland,East Gippsland,2002Q3,104.0,150.0,House,3
Gippsland,East Gippsland,2002Q4,106.0,150.0,House,3
Gippsland,East Gippsland,2003Q1,98.0,160.0,House,3
Gippsland,East Gippsland,2003Q2,97.0,160.0,House,3
Gippsland,East Gippsland,2003Q3,104.0,160.0,House,3
Gippsland,East Gippsland,2003Q4,120.0,170.0,House,3
Gippsland,East Gippsland,2004Q1,94.0,163.0,House,3
Gippsland,East Gippsland,2004Q2,98.0,180.0,House,3
Gippsland,East Gippsland,2004Q3,83.0,170.0,House,3
Gippsland,East Gippsland,2004Q4,105.0,180.0,House,3
Gippsland,East Gippsland,2005Q1,118.0,183.0,House,3
Gippsland,East Gippsland,2005Q2,114.0,180.0,House,3
Gippsland,East Gippsland,2005Q3,107.0,180.0,House,3
Gippsland,East Gippsland,2005Q4,115.0,180.0,House,3
Gippsland,East Gippsland,2006Q1,111.0,190.0,House,3
Gippsland,East Gippsland,2006Q2,85.0,180.0,House,3
Gippsland,East Gippsland,2006Q3,129.0,185.0,House,3
Gippsland,East Gippsland,2006Q4,137.0,190.0,House,3
Gippsland,East Gippsland,2007Q1,127.0,190.0,House,3
Gippsland,East Gippsland,2007Q2,98.0,200.0,House,3
Gippsland,East Gippsland,2007Q3,108.0,210.0,House,3
Gippsland,East Gippsland,2007Q4,116.0,200.0,House,3
Gippsland,East Gippsland,2008Q1,109.0,215.0,House,3
Gippsland,East Gippsland,2008Q2,127.0,210.0,House,3
Gippsland,East Gippsland,2008Q3,111.0,220.0,House,3
Gippsland,East Gippsland,2008Q4,132.0,215.0,House,3
Gippsland,East Gippsland,2009Q1,129.0,220.0,House,3
Gippsland,East Gippsland,2009Q2,113.0,225.0,House,3
Gippsland,East Gippsland,2009Q3,132.0,220.0,House,3
Gippsland,East Gippsland,2009Q4,126.0,230.0,House,3
Gippsland,East Gippsland,2010Q1,105.0,240.0,House,3
Gippsland,East Gippsland,2010Q2,126.0,230.0,House,3
Gippsland,East Gippsland,2010Q3,120.0,235.0,House,3
Gippsland,East Gippsland,2010Q4,102.0,245.0,House,3
Gippsland,East Gippsland,2011Q1,113.0,250.0,House,3
Gippsland,East Gippsland,2011Q2,133.0,250.0,House,3
Gippsland,East Gippsland,2011Q3,133.0,255.0,House,3
Gippsland,East Gippsland,2011Q4,140.0,255.0,House,3
Gippsland,East Gippsland,2012Q1,141.0,260.0,House,3
Gippsland,East Gippsland,2012Q2,114.0,265.0,House,3
Gippsland,East Gippsland,2012Q3,146.0,260.0,House,3
Gippsland,East Gippsland,2012Q4,132.0,270.0,House,3
Gippsland,East Gippsland,2013Q1,140.0,260.0,House,3
Gippsland,East Gippsland,2013Q2,166.0,260.0,House,3
Gippsland,East Gippsland,2013Q3,146.0,270.0,House,3
Gippsland,East Gippsland,2013Q4,143.0,270.0,House,3
Gippsland,East Gippsland,2014Q1,146.0,275.0,House,3
Gippsland,East Gippsland,2014Q2,128.0,280.0,House,3
Gippsland,East Gippsland,2014Q3,128.0,280.0,House,3
Gippsland,East Gippsland,2014Q4,164.0,270.0,House,3
Gippsland,East Gippsland,2015Q1,139.0,275.0,House,3
Gippsland,East Gippsland,2015Q2,153.0,285.0,House,3
Gippsland,East Gippsland,2015Q3,160.0,280.0,House,3
Gippsland,East Gippsland,2015Q4,150.0,280.0,House,3
Gippsland,East Gippsland,2016Q1,151.0,280.0,House,3
Gippsland,East Gippsland,2016Q2,154.0,290.0,House,3
Gippsland,East Gippsland,2016Q3,149.0,290.0,House,3
Gippsland,East Gippsland,2016Q4,130.0,283.0,House,3
Gippsland,East Gippsland,2017Q1,144.0,288.0,House,3
Gippsland,East Gippsland,2017Q2,144.0,290.0,House,3
Gippsland,East Gippsland,2017Q3,144.0,300.0,House,3
Gippsland,East Gippsland,2017Q4,130.0,291.0,House,3
Gippsland,East Gippsland,2018Q1,125.0,300.0,House,3
Gippsland,East Gippsland,2018Q2,130.0,300.0,House,3
Gippsland,East Gippsland,2018Q3,136.0,310.0,House,3
Gippsland,East Gippsland,2018Q4,114.0,300.0,House,3
Gippsland,East Gippsland,2019Q1,108.0,310.0,House,3
Gippsland,East Gippsland,2019Q2,147.0,320.0,House,3
Gippsland,East Gippsland,2019Q3,115.0,310.0,House,3
Gippsland,East Gippsland,2019Q4,114.0,320.0,House,3
Gippsland,East Gippsland,2020Q1,119.0,315.0,House,3
Gippsland,East Gippsland,2020Q2,126.0,315.0,House,3
Gippsland,East Gippsland,2020Q3,101.0,320.0,House,3
Gippsland,East Gippsland,2020Q4,77.0,340.0,House,3
Gippsland,East Gippsland,2021Q1,94.0,360.0,House,3
Gippsland,East Gippsland,2021Q2,108.0,370.0,House,3
Gippsland,East Gippsland,2021Q3,92.0,370.0,House,3
Gippsland,East Gippsland,2021Q4,93.0,380.0,House,3
Gippsland,East Gippsland,2022Q1,78.0,390.0,House,3
Gippsland,East Gippsland,2022Q2,94.0,400.0,House,3
Gippsland,East Gippsland,2022Q3,89.0,420.0,House,3
Gippsland,East Gippsland,2022Q4,89.0,400.0,House,3
Gippsland,East Gippsland,2023Q1,89.0,425.0,House,3
Gippsland,East Gippsland,2023Q2,118.0,420.0,House,3
Gippsland,East Gippsland,2023Q3,109.0,420.0,House,3
Gippsland,East Gippsland,2023Q4,98.0,430.0,House,3
Gippsland,East Gippsland,2024Q1,99.0,440.0,House,3
Gippsland,East Gippsland,2024Q2,99.0,430.0,House,3
Gippsland,East Gippsland,2024Q3,104.0,440.0,House,3
Gippsland,East Gippsland,2024Q4,72.0,450.0,House,3
Gippsland,Latrobe,1999Q2,233.0,120.0,House,3
Gippsland,Latrobe,1999Q3,217.0,120.0,House,3
Gippsland,Latrobe,1999Q4,199.0,120.0,House,3
Gippsland,Latrobe,2000Q1,265.0,120.0,House,3
Gippsland,Latrobe,2000Q2,206.0,120.0,House,3
Gippsland,Latrobe,2000Q3,221.0,120.0,House,3
Gippsland,Latrobe,2000Q4,199.0,125.0,House,3
Gippsland,Latrobe,2001Q1,218.0,125.0,House,3
Gippsland,Latrobe,2001Q2,185.0,120.0,House,3
Gippsland,Latrobe,2001Q3,203.0,125.0,House,3
Gippsland,Latrobe,2001Q4,185.0,125.0,House,3
Gippsland,Latrobe,2002Q1,247.0,130.0,House,3
Gippsland,Latrobe,2002Q2,205.0,130.0,House,3
Gippsland,Latrobe,2002Q3,231.0,135.0,House,3
Gippsland,Latrobe,2002Q4,191.0,140.0,House,3
Gippsland,Latrobe,2003Q1,259.0,140.0,House,3
Gippsland,Latrobe,2003Q2,257.0,140.0,House,3
Gippsland,Latrobe,2003Q3,234.0,143.0,House,3
Gippsland,Latrobe,2003Q4,236.0,147.0,House,3
Gippsland,Latrobe,2004Q1,297.0,150.0,House,3
Gippsland,Latrobe,2004Q2,224.0,155.0,House,3
Gippsland,Latrobe,2004Q3,250.0,150.0,House,3
Gippsland,Latrobe,2004Q4,235.0,150.0,House,3
Gippsland,Latrobe,2005Q1,246.0,150.0,House,3
Gippsland,Latrobe,2005Q2,270.0,150.0,House,3
Gippsland,Latrobe,2005Q3,255.0,155.0,House,3
Gippsland,Latrobe,2005Q4,235.0,150.0,House,3
Gippsland,Latrobe,2006Q1,278.0,150.0,House,3
Gippsland,Latrobe,2006Q2,229.0,160.0,House,3
Gippsland,Latrobe,2006Q3,235.0,160.0,House,3
Gippsland,Latrobe,2006Q4,222.0,165.0,House,3
Gippsland,Latrobe,2007Q1,281.0,160.0,House,3
Gippsland,Latrobe,2007Q2,262.0,165.0,House,3
Gippsland,Latrobe,2007Q3,269.0,170.0,House,3
Gippsland,Latrobe,2007Q4,286.0,170.0,House,3
Gippsland,Latrobe,2008Q1,273.0,180.0,House,3
Gippsland,Latrobe,2008Q2,220.0,180.0,House,3
Gippsland,Latrobe,2008Q3,279.0,180.0,House,3
Gippsland,Latrobe,2008Q4,234.0,188.0,House,3
Gippsland,Latrobe,2009Q1,291.0,190.0,House,3
Gippsland,Latrobe,2009Q2,234.0,190.0,House,3
Gippsland,Latrobe,2009Q3,246.0,195.0,House,3
Gippsland,Latrobe,2009Q4,249.0,200.0,House,3
Gippsland,Latrobe,2010Q1,265.0,210.0,House,3
Gippsland,Latrobe,2010Q2,249.0,200.0,House,3
Gippsland,Latrobe,2010Q3,272.0,210.0,House,3
Gippsland,Latrobe,2010Q4,260.0,210.0,House,3
Gippsland,Latrobe,2011Q1,276.0,210.0,House,3
Gippsland,Latrobe,2011Q2,263.0,210.0,House,3
Gippsland,Latrobe,2011Q3,306.0,218.0,House,3
Gippsland,Latrobe,2011Q4,259.0,220.0,House,3
Gippsland,Latrobe,2012Q1,320.0,230.0,House,3
Gippsland,Latrobe,2012Q2,287.0,225.0,House,3
Gippsland,Latrobe,2012Q3,305.0,230.0,House,3
Gippsland,Latrobe,2012Q4,278.0,230.0,House,3
Gippsland,Latrobe,2013Q1,307.0,230.0,House,3
Gippsland,Latrobe,2013Q2,289.0,230.0,House,3
Gippsland,Latrobe,2013Q3,289.0,230.0,House,3
Gippsland,Latrobe,2013Q4,299.0,235.0,House,3
Gippsland,Latrobe,2014Q1,323.0,235.0,House,3
Gippsland,Latrobe,2014Q2,268.0,230.0,House,3
Gippsland,Latrobe,2014Q3,319.0,240.0,House,3
Gippsland,Latrobe,2014Q4,273.0,240.0,House,3
Gippsland,Latrobe,2015Q1,321.0,250.0,House,3
Gippsland,Latrobe,2015Q2,334.0,250.0,House,3
Gippsland,Latrobe,2015Q3,303.0,250.0,House,3
Gippsland,Latrobe,2015Q4,309.0,250.0,House,3
Gippsland,Latrobe,2016Q1,356.0,250.0,House,3
Gippsland,Latrobe,2016Q2,346.0,250.0,House,3
Gippsland,Latrobe,2016Q3,355.0,245.0,House,3
Gippsland,Latrobe,2016Q4,294.0,250.0,House,3
Gippsland,Latrobe,2017Q1,377.0,260.0,House,3
Gippsland,Latrobe,2017Q2,305.0,250.0,House,3
Gippsland,Latrobe,2017Q3,320.0,260.0,House,3
Gippsland,Latrobe,2017Q4,327.0,250.0,House,3
Gippsland,Latrobe,2018Q1,337.0,260.0,House,3
Gippsland,Latrobe,2018Q2,281.0,260.0,House,3
Gippsland,Latrobe,2018Q3,289.0,260.0,House,3
Gippsland,Latrobe,2018Q4,263.0,265.0,House,3
Gippsland,Latrobe,2019Q1,267.0,270.0,House,3
Gippsland,Latrobe,2019Q2,229.0,270.0,House,3
Gippsland,Latrobe,2019Q3,232.0,270.0,House,3
Gippsland,Latrobe,2019Q4,251.0,275.0,House,3
Gippsland,Latrobe,2020Q1,253.0,280.0,House,3
Gippsland,Latrobe,2020Q2,236.0,280.0,House,3
Gippsland,Latrobe,2020Q3,218.0,290.0,House,3
Gippsland,Latrobe,2020Q4,186.0,318.0,House,3
Gippsland,Latrobe,2021Q1,230.0,320.0,House,3
Gippsland,Latrobe,2021Q2,248.0,330.0,House,3
Gippsland,Latrobe,2021Q3,222.0,330.0,House,3
Gippsland,Latrobe,2021Q4,260.0,350.0,House,3
Gippsland,Latrobe,2022Q1,253.0,350.0,House,3
Gippsland,Latrobe,2022Q2,245.0,360.0,House,3
Gippsland,Latrobe,2022Q3,261.0,380.0,House,3
Gippsland,Latrobe,2022Q4,251.0,380.0,House,3
Gippsland,Latrobe,2023Q1,273.0,370.0,House,3
Gippsland,Latrobe,2023Q2,250.0,375.0,House,3
Gippsland,Latrobe,2023Q3,251.0,380.0,House,3
Gippsland,Latrobe,2023Q4,232.0,380.0,House,3
Gippsland,Latrobe,2024Q1,238.0,395.0,House,3
Gippsland,Latrobe,2024Q2,238.0,400.0,House,3
Gippsland,Latrobe,2024Q3,202.0,400.0,House,3
Gippsland,Latrobe,2024Q4,218.0,420.0,House,3
Gippsland,South Gippsland,1999Q2,63.0,120.0,House,3
Gippsland,South Gippsland,1999Q3,73.0,115.0,House,3
Gippsland,South Gippsland,1999Q4,62.0,115.0,House,3
Gippsland,South Gippsland,2000Q1,73.0,115.0,House,3
Gippsland,South Gippsland,2000Q2,60.0,120.0,House,3
Gippsland,South Gippsland,2000Q3,72.0,115.0,House,3
Gippsland,South Gippsland,2000Q4,54.0,115.0,House,3
Gippsland,South Gippsland,2001Q1,63.0,120.0,House,3
Gippsland,South Gippsland,2001Q2,52.0,120.0,House,3
Gippsland,South Gippsland,2001Q3,51.0,125.0,House,3
Gippsland,South Gippsland,2001Q4,42.0,125.0,House,3
Gippsland,South Gippsland,2002Q1,57.0,130.0,House,3
Gippsland,South Gippsland,2002Q2,51.0,130.0,House,3
Gippsland,South Gippsland,2002Q3,65.0,130.0,House,3
Gippsland,South Gippsland,2002Q4,51.0,135.0,House,3
Gippsland,South Gippsland,2003Q1,55.0,135.0,House,3
Gippsland,South Gippsland,2003Q2,54.0,145.0,House,3
Gippsland,South Gippsland,2003Q3,57.0,150.0,House,3
Gippsland,South Gippsland,2003Q4,62.0,150.0,House,3
Gippsland,South Gippsland,2004Q1,50.0,150.0,House,3
Gippsland,South Gippsland,2004Q2,51.0,160.0,House,3
Gippsland,South Gippsland,2004Q3,62.0,150.0,House,3
Gippsland,South Gippsland,2004Q4,42.0,160.0,House,3
Gippsland,South Gippsland,2005Q1,57.0,160.0,House,3
Gippsland,South Gippsland,2005Q2,64.0,160.0,House,3
Gippsland,South Gippsland,2005Q3,52.0,160.0,House,3
Gippsland,South Gippsland,2005Q4,55.0,160.0,House,3
Gippsland,South Gippsland,2006Q1,55.0,170.0,House,3
Gippsland,South Gippsland,2006Q2,68.0,160.0,House,3
Gippsland,South Gippsland,2006Q3,42.0,163.0,House,3
Gippsland,South Gippsland,2006Q4,54.0,168.0,House,3
Gippsland,South Gippsland,2007Q1,64.0,178.0,House,3
Gippsland,South Gippsland,2007Q2,45.0,175.0,House,3
Gippsland,South Gippsland,2007Q3,57.0,175.0,House,3
Gippsland,South Gippsland,2007Q4,56.0,188.0,House,3
Gippsland,South Gippsland,2008Q1,61.0,190.0,House,3
Gippsland,South Gippsland,2008Q2,64.0,190.0,House,3
Gippsland,South Gippsland,2008Q3,79.0,190.0,House,3
Gippsland,South Gippsland,2008Q4,59.0,200.0,House,3
Gippsland,South Gippsland,2009Q1,78.0,200.0,House,3
Gippsland,South Gippsland,2009Q2,43.0,200.0,House,3
Gippsland,South Gippsland,2009Q3,79.0,200.0,House,3
Gippsland,South Gippsland,2009Q4,63.0,210.0,House,3
Gippsland,South Gippsland,2010Q1,89.0,200.0,House,3
Gippsland,South Gippsland,2010Q2,85.0,230.0,House,3
Gippsland,South Gippsland,2010Q3,94.0,230.0,House,3
Gippsland,South Gippsland,2010Q4,76.0,220.0,House,3
Gippsland,South Gippsland,2011Q1,80.0,238.0,House,3
Gippsland,South Gippsland,2011Q2,69.0,245.0,House,3
Gippsland,South Gippsland,2011Q3,80.0,240.0,House,3
Gippsland,South Gippsland,2011Q4,77.0,250.0,House,3
Gippsland,South Gippsland,2012Q1,77.0,240.0,House,3
Gippsland,South Gippsland,2012Q2,73.0,240.0,House,3
Gippsland,South Gippsland,2012Q3,75.0,250.0,House,3
Gippsland,South Gippsland,2012Q4,78.0,250.0,House,3
Gippsland,South Gippsland,2013Q1,88.0,250.0,House,3
Gippsland,South Gippsland,2013Q2,88.0,238.0,House,3
Gippsland,South Gippsland,2013Q3,100.0,250.0,House,3
Gippsland,South Gippsland,2013Q4,71.0,250.0,House,3
Gippsland,South Gippsland,2014Q1,86.0,250.0,House,3
Gippsland,South Gippsland,2014Q2,82.0,260.0,House,3
Gippsland,South Gippsland,2014Q3,71.0,240.0,House,3
Gippsland,South Gippsland,2014Q4,78.0,250.0,House,3
Gippsland,South Gippsland,2015Q1,69.0,250.0,House,3
Gippsland,South Gippsland,2015Q2,89.0,255.0,House,3
Gippsland,South Gippsland,2015Q3,86.0,253.0,House,3
Gippsland,South Gippsland,2015Q4,71.0,250.0,House,3
Gippsland,South Gippsland,2016Q1,76.0,260.0,House,3
Gippsland,South Gippsland,2016Q2,77.0,250.0,House,3
Gippsland,South Gippsland,2016Q3,96.0,270.0,House,3
Gippsland,South Gippsland,2016Q4,83.0,260.0,House,3
Gippsland,South Gippsland,2017Q1,64.0,273.0,House,3
Gippsland,South Gippsland,2017Q2,88.0,263.0,House,3
Gippsland,South Gippsland,2017Q3,75.0,275.0,House,3
Gippsland,South Gippsland,2017Q4,65.0,260.0,House,3
Gippsland,South Gippsland,2018Q1,74.0,270.0,House,3
Gippsland,South Gippsland,2018Q2,72.0,280.0,House,3
Gippsland,South Gippsland,2018Q3,73.0,270.0,House,3
Gippsland,South Gippsland,2018Q4,59.0,280.0,House,3
Gippsland,South Gippsland,2019Q1,58.0,300.0,House,3
Gippsland,South Gippsland,2019Q2,66.0,288.0,House,3
Gippsland,South Gippsland,2019Q3,73.0,280.0,House,3
Gippsland,South Gippsland,2019Q4,54.0,300.0,House,3
Gippsland,South Gippsland,2020Q1,66.0,300.0,House,3
Gippsland,South Gippsland,2020Q2,69.0,300.0,House,3
Gippsland,South Gippsland,2020Q3,56.0,310.0,House,3
Gippsland,South Gippsland,2020Q4,47.0,320.0,House,3
Gippsland,South Gippsland,2021Q1,49.0,330.0,House,3
Gippsland,South Gippsland,2021Q2,53.0,340.0,House,3
Gippsland,South Gippsland,2021Q3,50.0,350.0,House,3
Gippsland,South Gippsland,2021Q4,54.0,350.0,House,3
Gippsland,South Gippsland,2022Q1,36.0,365.0,House,3
Gippsland,South Gippsland,2022Q2,57.0,380.0,House,3
Gippsland,South Gippsland,2022Q3,51.0,380.0,House,3
Gippsland,South Gippsland,2022Q4,52.0,380.0,House,3
Gippsland,South Gippsland,2023Q1,48.0,390.0,House,3
Gippsland,South Gippsland,2023Q2,63.0,400.0,House,3
Gippsland,South Gippsland,2023Q3,55.0,400.0,House,3
Gippsland,South Gippsland,2023Q4,57.0,400.0,House,3
Gippsland,South Gippsland,2024Q1,54.0,400.0,House,3
Gippsland,South Gippsland,2024Q2,49.0,410.0,House,3
Gippsland,South Gippsland,2024Q3,50.0,433.0,House,3
Gippsland,South Gippsland,2024Q4,62.0,430.0,House,3
Gippsland,Wellington,1999Q2,138.0,120.0,House,3
Gippsland,Wellington,1999Q3,150.0,120.0,House,3
Gippsland,Wellington,1999Q4,117.0,120.0,House,3
Gippsland,Wellington,2000Q1,164.0,120.0,House,3
Gippsland,Wellington,2000Q2,105.0,125.0,House,3
Gippsland,Wellington,2000Q3,112.0,120.0,House,3
Gippsland,Wellington,2000Q4,127.0,120.0,House,3
Gippsland,Wellington,2001Q1,110.0,125.0,House,3
Gippsland,Wellington,2001Q2,99.0,120.0,House,3
Gippsland,Wellington,2001Q3,99.0,125.0,House,3
Gippsland,Wellington,2001Q4,107.0,125.0,House,3
Gippsland,Wellington,2002Q1,125.0,130.0,House,3
Gippsland,Wellington,2002Q2,81.0,130.0,House,3
Gippsland,Wellington,2002Q3,92.0,135.0,House,3
Gippsland,Wellington,2002Q4,110.0,130.0,House,3
Gippsland,Wellington,2003Q1,95.0,130.0,House,3
Gippsland,Wellington,2003Q2,94.0,130.0,House,3
Gippsland,Wellington,2003Q3,91.0,140.0,House,3
Gippsland,Wellington,2003Q4,118.0,150.0,House,3
Gippsland,Wellington,2004Q1,91.0,150.0,House,3
Gippsland,Wellington,2004Q2,89.0,150.0,House,3
Gippsland,Wellington,2004Q3,118.0,150.0,House,3
Gippsland,Wellington,2004Q4,115.0,150.0,House,3
Gippsland,Wellington,2005Q1,107.0,160.0,House,3
Gippsland,Wellington,2005Q2,113.0,155.0,House,3
Gippsland,Wellington,2005Q3,105.0,160.0,House,3
Gippsland,Wellington,2005Q4,89.0,165.0,House,3
Gippsland,Wellington,2006Q1,123.0,160.0,House,3
Gippsland,Wellington,2006Q2,103.0,155.0,House,3
Gippsland,Wellington,2006Q3,115.0,165.0,House,3
Gippsland,Wellington,2006Q4,98.0,160.0,House,3
Gippsland,Wellington,2007Q1,110.0,170.0,House,3
Gippsland,Wellington,2007Q2,120.0,170.0,House,3
Gippsland,Wellington,2007Q3,113.0,180.0,House,3
Gippsland,Wellington,2007Q4,96.0,173.0,House,3
Gippsland,Wellington,2008Q1,102.0,180.0,House,3
Gippsland,Wellington,2008Q2,115.0,200.0,House,3
Gippsland,Wellington,2008Q3,113.0,195.0,House,3
Gippsland,Wellington,2008Q4,90.0,205.0,House,3
Gippsland,Wellington,2009Q1,135.0,200.0,House,3
Gippsland,Wellington,2009Q2,112.0,200.0,House,3
Gippsland,Wellington,2009Q3,90.0,200.0,House,3
Gippsland,Wellington,2009Q4,119.0,210.0,House,3
Gippsland,Wellington,2010Q1,112.0,220.0,House,3
Gippsland,Wellington,2010Q2,97.0,220.0,House,3
Gippsland,Wellington,2010Q3,109.0,220.0,House,3
Gippsland,Wellington,2010Q4,114.0,220.0,House,3
Gippsland,Wellington,2011Q1,119.0,230.0,House,3
Gippsland,Wellington,2011Q2,113.0,230.0,House,3
Gippsland,Wellington,2011Q3,134.0,235.0,House,3
Gippsland,Wellington,2011Q4,106.0,240.0,House,3
Gippsland,Wellington,2012Q1,120.0,240.0,House,3
Gippsland,Wellington,2012Q2,112.0,240.0,House,3
Gippsland,Wellington,2012Q3,138.0,240.0,House,3
Gippsland,Wellington,2012Q4,125.0,250.0,House,3
Gippsland,Wellington,2013Q1,127.0,240.0,House,3
Gippsland,Wellington,2013Q2,128.0,250.0,House,3
Gippsland,Wellington,2013Q3,109.0,250.0,House,3
Gippsland,Wellington,2013Q4,111.0,245.0,House,3
Gippsland,Wellington,2014Q1,131.0,240.0,House,3
Gippsland,Wellington,2014Q2,115.0,250.0,House,3
Gippsland,Wellington,2014Q3,148.0,250.0,House,3
Gippsland,Wellington,2014Q4,134.0,250.0,House,3
Gippsland,Wellington,2015Q1,143.0,280.0,House,3
Gippsland,Wellington,2015Q2,167.0,270.0,House,3
Gippsland,Wellington,2015Q3,146.0,265.0,House,3
Gippsland,Wellington,2015Q4,141.0,260.0,House,3
Gippsland,Wellington,2016Q1,146.0,275.0,House,3
Gippsland,Wellington,2016Q2,138.0,265.0,House,3
Gippsland,Wellington,2016Q3,163.0,260.0,House,3
Gippsland,Wellington,2016Q4,141.0,260.0,House,3
Gippsland,Wellington,2017Q1,189.0,265.0,House,3
Gippsland,Wellington,2017Q2,137.0,265.0,House,3
Gippsland,Wellington,2017Q3,145.0,260.0,House,3
Gippsland,Wellington,2017Q4,134.0,265.0,House,3
Gippsland,Wellington,2018Q1,173.0,270.0,House,3
Gippsland,Wellington,2018Q2,151.0,260.0,House,3
Gippsland,Wellington,2018Q3,148.0,270.0,House,3
Gippsland,Wellington,2018Q4,121.0,270.0,House,3
Gippsland,Wellington,2019Q1,137.0,280.0,House,3
Gippsland,Wellington,2019Q2,121.0,280.0,House,3
Gippsland,Wellington,2019Q3,105.0,285.0,House,3
Gippsland,Wellington,2019Q4,111.0,295.0,House,3
Gippsland,Wellington,2020Q1,128.0,290.0,House,3
Gippsland,Wellington,2020Q2,94.0,300.0,House,3
Gippsland,Wellington,2020Q3,95.0,310.0,House,3
Gippsland,Wellington,2020Q4,90.0,315.0,House,3
Gippsland,Wellington,2021Q1,103.0,320.0,House,3
Gippsland,Wellington,2021Q2,91.0,350.0,House,3
Gippsland,Wellington,2021Q3,105.0,350.0,House,3
Gippsland,Wellington,2021Q4,99.0,370.0,House,3
Gippsland,Wellington,2022Q1,107.0,380.0,House,3
Gippsland,Wellington,2022Q2,99.0,390.0,House,3
Gippsland,Wellington,2022Q3,88.0,395.0,House,3
Gippsland,Wellington,2022Q4,92.0,400.0,House,3
Gippsland,Wellington,2023Q1,111.0,410.0,House,3
Gippsland,Wellington,2023Q2,92.0,410.0,House,3
Gippsland,Wellington,2023Q3,98.0,400.0,House,3
Gippsland,Wellington,2023Q4,64.0,410.0,House,3
Gippsland,Wellington,2024Q1,100.0,405.0,House,3
Gippsland,Wellington,2024Q2,95.0,410.0,House,3
Gippsland,Wellington,2024Q3,98.0,438.0,House,3
Gippsland,Wellington,2024Q4,84.0,430.0,House,3
North and West Metro,Banyule,1999Q2,169.0,190.0,House,3
North and West Metro,Banyule,1999Q3,156.0,190.0,House,3
North and West Metro,Banyule,1999Q4,206.0,190.0,House,3
North and West Metro,Banyule,2000Q1,217.0,200.0,House,3
North and West Metro,Banyule,2000Q2,203.0,195.0,House,3
North and West Metro,Banyule,2000Q3,202.0,200.0,House,3
North and West Metro,Banyule,2000Q4,172.0,200.0,House,3
North and West Metro,Banyule,2001Q1,227.0,210.0,House,3
North and West Metro,Banyule,2001Q2,198.0,210.0,House,3
North and West Metro,Banyule,2001Q3,196.0,210.0,House,3
North and West Metro,Banyule,2001Q4,203.0,220.0,House,3
North and West Metro,Banyule,2002Q1,247.0,225.0,House,3
North and West Metro,Banyule,2002Q2,184.0,230.0,House,3
North and West Metro,Banyule,2002Q3,219.0,220.0,House,3
North and West Metro,Banyule,2002Q4,227.0,220.0,House,3
North and West Metro,Banyule,2003Q1,249.0,230.0,House,3
North and West Metro,Banyule,2003Q2,204.0,230.0,House,3
North and West Metro,Banyule,2003Q3,205.0,230.0,House,3
North and West Metro,Banyule,2003Q4,232.0,235.0,House,3
North and West Metro,Banyule,2004Q1,237.0,230.0,House,3
North and West Metro,Banyule,2004Q2,168.0,230.0,House,3
North and West Metro,Banyule,2004Q3,191.0,240.0,House,3
North and West Metro,Banyule,2004Q4,214.0,240.0,House,3
North and West Metro,Banyule,2005Q1,255.0,240.0,House,3
North and West Metro,Banyule,2005Q2,198.0,235.0,House,3
North and West Metro,Banyule,2005Q3,197.0,235.0,House,3
North and West Metro,Banyule,2005Q4,195.0,250.0,House,3
North and West Metro,Banyule,2006Q1,213.0,255.0,House,3
North and West Metro,Banyule,2006Q2,193.0,255.0,House,3
North and West Metro,Banyule,2006Q3,189.0,260.0,House,3
North and West Metro,Banyule,2006Q4,157.0,260.0,House,3
North and West Metro,Banyule,2007Q1,241.0,270.0,House,3
North and West Metro,Banyule,2007Q2,171.0,280.0,House,3
North and West Metro,Banyule,2007Q3,172.0,298.0,House,3
North and West Metro,Banyule,2007Q4,201.0,305.0,House,3
North and West Metro,Banyule,2008Q1,212.0,320.0,House,3
