Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
North and West Metro,Melbourne,2020Q3,78.0,550.0,House,2
North and West Metro,Melbourne,2020Q4,113.0,530.0,House,2
North and West Metro,Melbourne,2021Q1,156.0,550.0,House,2
North and West Metro,Melbourne,2021Q2,70.0,545.0,House,2
North and West Metro,Melbourne,2021Q3,95.0,570.0,House,2
North and West Metro,Melbourne,2021Q4,94.0,550.0,House,2
North and West Metro,Melbourne,2022Q1,135.0,555.0,House,2
North and West Metro,Melbourne,2022Q2,106.0,577.0,House,2
North and West Metro,Melbourne,2022Q3,101.0,550.0,House,2
North and West Metro,Melbourne,2022Q4,112.0,578.0,House,2
North and West Metro,Melbourne,2023Q1,127.0,620.0,House,2
North and West Metro,Melbourne,2023Q2,96.0,615.0,House,2
North and West Metro,Melbourne,2023Q3,89.0,650.0,House,2
North and West Metro,Melbourne,2023Q4,94.0,623.0,House,2
North and West Metro,Melbourne,2024Q1,71.0,690.0,House,2
North and West Metro,Melbourne,2024Q2,85.0,650.0,House,2
North and West Metro,Melbourne,2024Q3,80.0,650.0,House,2
North and West Metro,Melbourne,2024Q4,77.0,685.0,House,2
North and West Metro,Melton,1999Q2,6.0,135.0,House,2
North and West Metro,Melton,2000Q1,5.0,135.0,House,2
North and West Metro,Melton,2001Q1,7.0,135.0,House,2
North and West Metro,Melton,2001Q3,5.0,165.0,House,2
North and West Metro,Melton,2001Q4,9.0,150.0,House,2
North and West Metro,Melton,2002Q1,6.0,155.0,House,2
North and West Metro,Melton,2003Q2,7.0,155.0,House,2
North and West Metro,Melton,2003Q3,6.0,178.0,House,2
North and West Metro,Melton,2003Q4,7.0,160.0,House,2
North and West Metro,Melton,2004Q1,11.0,200.0,House,2
North and West Metro,Melton,2004Q2,8.0,168.0,House,2
North and West Metro,Melton,2004Q3,10.0,158.0,House,2
North and West Metro,Melton,2004Q4,11.0,165.0,House,2
North and West Metro,Melton,2005Q1,9.0,160.0,House,2
North and West Metro,Melton,2005Q2,10.0,193.0,House,2
North and West Metro,Melton,2005Q3,24.0,185.0,House,2
North and West Metro,Melton,2005Q4,15.0,185.0,House,2
North and West Metro,Melton,2006Q1,20.0,188.0,House,2
North and West Metro,Melton,2006Q2,22.0,218.0,House,2
North and West Metro,Melton,2006Q3,25.0,185.0,House,2
North and West Metro,Melton,2006Q4,18.0,193.0,House,2
North and West Metro,Melton,2007Q1,17.0,220.0,House,2
North and West Metro,Melton,2007Q2,17.0,225.0,House,2
North and West Metro,Melton,2007Q3,24.0,235.0,House,2
North and West Metro,Melton,2007Q4,18.0,248.0,House,2
North and West Metro,Melton,2008Q1,14.0,220.0,House,2
North and West Metro,Melton,2008Q2,21.0,250.0,House,2
North and West Metro,Melton,2008Q3,28.0,220.0,House,2
North and West Metro,Melton,2008Q4,21.0,265.0,House,2
North and West Metro,Melton,2009Q1,18.0,230.0,House,2
North and West Metro,Melton,2009Q2,36.0,250.0,House,2
North and West Metro,Melton,2009Q3,29.0,260.0,House,2
North and West Metro,Melton,2009Q4,31.0,240.0,House,2
North and West Metro,Melton,2010Q1,34.0,258.0,House,2
North and West Metro,Melton,2010Q2,24.0,290.0,House,2
North and West Metro,Melton,2010Q3,26.0,268.0,House,2
North and West Metro,Melton,2010Q4,27.0,270.0,House,2
North and West Metro,Melton,2011Q1,42.0,253.0,House,2
North and West Metro,Melton,2011Q2,36.0,300.0,House,2
North and West Metro,Melton,2011Q3,44.0,293.0,House,2
North and West Metro,Melton,2011Q4,39.0,260.0,House,2
North and West Metro,Melton,2012Q1,26.0,250.0,House,2
North and West Metro,Melton,2012Q2,28.0,258.0,House,2
North and West Metro,Melton,2012Q3,41.0,270.0,House,2
North and West Metro,Melton,2012Q4,29.0,295.0,House,2
North and West Metro,Melton,2013Q1,33.0,310.0,House,2
North and West Metro,Melton,2013Q2,25.0,275.0,House,2
North and West Metro,Melton,2013Q3,35.0,300.0,House,2
North and West Metro,Melton,2013Q4,37.0,306.0,House,2
North and West Metro,Melton,2014Q1,34.0,295.0,House,2
North and West Metro,Melton,2014Q2,44.0,300.0,House,2
North and West Metro,Melton,2014Q3,36.0,320.0,House,2
North and West Metro,Melton,2014Q4,30.0,328.0,House,2
North and West Metro,Melton,2015Q1,16.0,310.0,House,2
North and West Metro,Melton,2015Q2,10.0,300.0,House,2
North and West Metro,Melton,2015Q3,23.0,330.0,House,2
North and West Metro,Melton,2015Q4,25.0,320.0,House,2
North and West Metro,Melton,2016Q1,22.0,320.0,House,2
North and West Metro,Melton,2016Q2,24.0,315.0,House,2
North and West Metro,Melton,2016Q3,19.0,270.0,House,2
North and West Metro,Melton,2016Q4,19.0,300.0,House,2
North and West Metro,Melton,2017Q1,17.0,270.0,House,2
North and West Metro,Melton,2017Q2,27.0,340.0,House,2
North and West Metro,Melton,2017Q3,20.0,283.0,House,2
North and West Metro,Melton,2017Q4,19.0,330.0,House,2
North and West Metro,Melton,2018Q1,21.0,330.0,House,2
North and West Metro,Melton,2018Q2,26.0,345.0,House,2
North and West Metro,Melton,2018Q3,27.0,350.0,House,2
North and West Metro,Melton,2018Q4,19.0,340.0,House,2
North and West Metro,Melton,2019Q1,33.0,350.0,House,2
North and West Metro,Melton,2019Q2,24.0,340.0,House,2
North and West Metro,Melton,2019Q3,22.0,325.0,House,2
North and West Metro,Melton,2019Q4,25.0,330.0,House,2
North and West Metro,Melton,2020Q1,29.0,340.0,House,2
North and West Metro,Melton,2020Q2,22.0,313.0,House,2
North and West Metro,Melton,2020Q3,10.0,338.0,House,2
North and West Metro,Melton,2020Q4,16.0,350.0,House,2
North and West Metro,Melton,2021Q1,22.0,348.0,House,2
North and West Metro,Melton,2021Q2,24.0,345.0,House,2
North and West Metro,Melton,2021Q3,33.0,340.0,House,2
North and West Metro,Melton,2021Q4,30.0,345.0,House,2
North and West Metro,Melton,2022Q1,37.0,300.0,House,2
North and West Metro,Melton,2022Q2,37.0,350.0,House,2
North and West Metro,Melton,2022Q3,38.0,350.0,House,2
North and West Metro,Melton,2022Q4,24.0,340.0,House,2
North and West Metro,Melton,2023Q1,30.0,350.0,House,2
North and West Metro,Melton,2023Q2,27.0,360.0,House,2
North and West Metro,Melton,2023Q3,27.0,390.0,House,2
North and West Metro,Melton,2023Q4,23.0,400.0,House,2
North and West Metro,Melton,2024Q1,23.0,410.0,House,2
North and West Metro,Melton,2024Q2,23.0,390.0,House,2
North and West Metro,Melton,2024Q3,16.0,425.0,House,2
North and West Metro,Melton,2024Q4,28.0,415.0,House,2
North and West Metro,Merri-bek,1999Q2,162.0,180.0,House,2
North and West Metro,Merri-bek,1999Q3,215.0,190.0,House,2
North and West Metro,Merri-bek,1999Q4,199.0,195.0,House,2
North and West Metro,Merri-bek,2000Q1,250.0,190.0,House,2
North and West Metro,Merri-bek,2000Q2,179.0,190.0,House,2
North and West Metro,Merri-bek,2000Q3,181.0,190.0,House,2
North and West Metro,Merri-bek,2000Q4,181.0,195.0,House,2
North and West Metro,Merri-bek,2001Q1,268.0,200.0,House,2
North and West Metro,Merri-bek,2001Q2,182.0,198.0,House,2
North and West Metro,Merri-bek,2001Q3,180.0,200.0,House,2
North and West Metro,Merri-bek,2001Q4,169.0,210.0,House,2
North and West Metro,Merri-bek,2002Q1,239.0,220.0,House,2
North and West Metro,Merri-bek,2002Q2,150.0,220.0,House,2
North and West Metro,Merri-bek,2002Q3,181.0,200.0,House,2
North and West Metro,Merri-bek,2002Q4,167.0,205.0,House,2
North and West Metro,Merri-bek,2003Q1,246.0,218.0,House,2
North and West Metro,Merri-bek,2003Q2,160.0,210.0,House,2
North and West Metro,Merri-bek,2003Q3,179.0,220.0,House,2
North and West Metro,Merri-bek,2003Q4,194.0,220.0,House,2
North and West Metro,Merri-bek,2004Q1,234.0,230.0,House,2
North and West Metro,Merri-bek,2004Q2,141.0,230.0,House,2
North and West Metro,Merri-bek,2004Q3,187.0,220.0,House,2
North and West Metro,Merri-bek,2004Q4,146.0,220.0,House,2
North and West Metro,Merri-bek,2005Q1,185.0,230.0,House,2
North and West Metro,Merri-bek,2005Q2,157.0,240.0,House,2
North and West Metro,Merri-bek,2005Q3,161.0,220.0,House,2
North and West Metro,Merri-bek,2005Q4,154.0,233.0,House,2
North and West Metro,Merri-bek,2006Q1,161.0,240.0,House,2
North and West Metro,Merri-bek,2006Q2,167.0,250.0,House,2
North and West Metro,Merri-bek,2006Q3,167.0,250.0,House,2
North and West Metro,Merri-bek,2006Q4,167.0,260.0,House,2
North and West Metro,Merri-bek,2007Q1,181.0,270.0,House,2
North and West Metro,Merri-bek,2007Q2,139.0,280.0,House,2
North and West Metro,Merri-bek,2007Q3,115.0,280.0,House,2
North and West Metro,Merri-bek,2007Q4,137.0,280.0,House,2
North and West Metro,Merri-bek,2008Q1,161.0,300.0,House,2
North and West Metro,Merri-bek,2008Q2,144.0,320.0,House,2
North and West Metro,Merri-bek,2008Q3,156.0,338.0,House,2
North and West Metro,Merri-bek,2008Q4,148.0,330.0,House,2
North and West Metro,Merri-bek,2009Q1,144.0,320.0,House,2
North and West Metro,Merri-bek,2009Q2,143.0,340.0,House,2
North and West Metro,Merri-bek,2009Q3,157.0,340.0,House,2
North and West Metro,Merri-bek,2009Q4,141.0,340.0,House,2
North and West Metro,Merri-bek,2010Q1,186.0,350.0,House,2
North and West Metro,Merri-bek,2010Q2,127.0,365.0,House,2
North and West Metro,Merri-bek,2010Q3,162.0,355.0,House,2
North and West Metro,Merri-bek,2010Q4,169.0,360.0,House,2
North and West Metro,Merri-bek,2011Q1,189.0,370.0,House,2
North and West Metro,Merri-bek,2011Q2,164.0,360.0,House,2
North and West Metro,Merri-bek,2011Q3,158.0,370.0,House,2
North and West Metro,Merri-bek,2011Q4,154.0,363.0,House,2
North and West Metro,Merri-bek,2012Q1,150.0,360.0,House,2
North and West Metro,Merri-bek,2012Q2,170.0,390.0,House,2
North and West Metro,Merri-bek,2012Q3,194.0,370.0,House,2
North and West Metro,Merri-bek,2012Q4,196.0,380.0,House,2
North and West Metro,Merri-bek,2013Q1,170.0,400.0,House,2
North and West Metro,Merri-bek,2013Q2,164.0,372.0,House,2
North and West Metro,Merri-bek,2013Q3,197.0,400.0,House,2
North and West Metro,Merri-bek,2013Q4,165.0,390.0,House,2
North and West Metro,Merri-bek,2014Q1,201.0,390.0,House,2
North and West Metro,Merri-bek,2014Q2,163.0,410.0,House,2
North and West Metro,Merri-bek,2014Q3,185.0,400.0,House,2
North and West Metro,Merri-bek,2014Q4,155.0,410.0,House,2
North and West Metro,Merri-bek,2015Q1,178.0,420.0,House,2
North and West Metro,Merri-bek,2015Q2,168.0,405.0,House,2
North and West Metro,Merri-bek,2015Q3,177.0,410.0,House,2
North and West Metro,Merri-bek,2015Q4,171.0,410.0,House,2
North and West Metro,Merri-bek,2016Q1,186.0,420.0,House,2
North and West Metro,Merri-bek,2016Q2,176.0,435.0,House,2
North and West Metro,Merri-bek,2016Q3,201.0,440.0,House,2
North and West Metro,Merri-bek,2016Q4,170.0,420.0,House,2
North and West Metro,Merri-bek,2017Q1,181.0,450.0,House,2
North and West Metro,Merri-bek,2017Q2,183.0,430.0,House,2
North and West Metro,Merri-bek,2017Q3,215.0,430.0,House,2
North and West Metro,Merri-bek,2017Q4,193.0,455.0,House,2
North and West Metro,Merri-bek,2018Q1,200.0,480.0,House,2
North and West Metro,Merri-bek,2018Q2,171.0,460.0,House,2
North and West Metro,Merri-bek,2018Q3,185.0,450.0,House,2
North and West Metro,Merri-bek,2018Q4,202.0,468.0,House,2
North and West Metro,Merri-bek,2019Q1,216.0,468.0,House,2
North and West Metro,Merri-bek,2019Q2,174.0,463.0,House,2
North and West Metro,Merri-bek,2019Q3,173.0,470.0,House,2
North and West Metro,Merri-bek,2019Q4,184.0,480.0,House,2
North and West Metro,Merri-bek,2020Q1,166.0,480.0,House,2
North and West Metro,Merri-bek,2020Q2,198.0,460.0,House,2
North and West Metro,Merri-bek,2020Q3,180.0,450.0,House,2
North and West Metro,Merri-bek,2020Q4,192.0,485.0,House,2
North and West Metro,Merri-bek,2021Q1,224.0,480.0,House,2
North and West Metro,Merri-bek,2021Q2,174.0,443.0,House,2
North and West Metro,Merri-bek,2021Q3,185.0,470.0,House,2
North and West Metro,Merri-bek,2021Q4,234.0,480.0,House,2
North and West Metro,Merri-bek,2022Q1,213.0,490.0,House,2
North and West Metro,Merri-bek,2022Q2,191.0,450.0,House,2
North and West Metro,Merri-bek,2022Q3,190.0,500.0,House,2
North and West Metro,Merri-bek,2022Q4,162.0,504.0,House,2
North and West Metro,Merri-bek,2023Q1,191.0,510.0,House,2
North and West Metro,Merri-bek,2023Q2,162.0,550.0,House,2
North and West Metro,Merri-bek,2023Q3,168.0,550.0,House,2
North and West Metro,Merri-bek,2023Q4,160.0,558.0,House,2
North and West Metro,Merri-bek,2024Q1,105.0,580.0,House,2
North and West Metro,Merri-bek,2024Q2,121.0,600.0,House,2
North and West Metro,Merri-bek,2024Q3,130.0,590.0,House,2
North and West Metro,Merri-bek,2024Q4,160.0,580.0,House,2
North and West Metro,Moonee Valley,1999Q2,95.0,200.0,House,2
North and West Metro,Moonee Valley,1999Q3,114.0,193.0,House,2
North and West Metro,Moonee Valley,1999Q4,136.0,200.0,House,2
North and West Metro,Moonee Valley,2000Q1,120.0,215.0,House,2
North and West Metro,Moonee Valley,2000Q2,93.0,210.0,House,2
North and West Metro,Moonee Valley,2000Q3,131.0,205.0,House,2
North and West Metro,Moonee Valley,2000Q4,101.0,220.0,House,2
North and West Metro,Moonee Valley,2001Q1,142.0,230.0,House,2
North and West Metro,Moonee Valley,2001Q2,121.0,220.0,House,2
North and West Metro,Moonee Valley,2001Q3,120.0,223.0,House,2
North and West Metro,Moonee Valley,2001Q4,130.0,228.0,House,2
North and West Metro,Moonee Valley,2002Q1,144.0,240.0,House,2
North and West Metro,Moonee Valley,2002Q2,123.0,230.0,House,2
North and West Metro,Moonee Valley,2002Q3,120.0,240.0,House,2
North and West Metro,Moonee Valley,2002Q4,123.0,230.0,House,2
North and West Metro,Moonee Valley,2003Q1,145.0,230.0,House,2
North and West Metro,Moonee Valley,2003Q2,130.0,235.0,House,2
North and West Metro,Moonee Valley,2003Q3,119.0,235.0,House,2
North and West Metro,Moonee Valley,2003Q4,118.0,230.0,House,2
North and West Metro,Moonee Valley,2004Q1,163.0,245.0,House,2
North and West Metro,Moonee Valley,2004Q2,74.0,253.0,House,2
North and West Metro,Moonee Valley,2004Q3,119.0,240.0,House,2
North and West Metro,Moonee Valley,2004Q4,99.0,240.0,House,2
North and West Metro,Moonee Valley,2005Q1,117.0,250.0,House,2
North and West Metro,Moonee Valley,2005Q2,91.0,240.0,House,2
North and West Metro,Moonee Valley,2005Q3,125.0,250.0,House,2
North and West Metro,Moonee Valley,2005Q4,114.0,260.0,House,2
North and West Metro,Moonee Valley,2006Q1,121.0,250.0,House,2
North and West Metro,Moonee Valley,2006Q2,81.0,260.0,House,2
North and West Metro,Moonee Valley,2006Q3,108.0,265.0,House,2
North and West Metro,Moonee Valley,2006Q4,96.0,270.0,House,2
North and West Metro,Moonee Valley,2007Q1,100.0,280.0,House,2
North and West Metro,Moonee Valley,2007Q2,91.0,290.0,House,2
North and West Metro,Moonee Valley,2007Q3,96.0,295.0,House,2
North and West Metro,Moonee Valley,2007Q4,86.0,315.0,House,2
North and West Metro,Moonee Valley,2008Q1,95.0,340.0,House,2
North and West Metro,Moonee Valley,2008Q2,84.0,330.0,House,2
North and West Metro,Moonee Valley,2008Q3,105.0,340.0,House,2
North and West Metro,Moonee Valley,2008Q4,102.0,333.0,House,2
North and West Metro,Moonee Valley,2009Q1,100.0,350.0,House,2
North and West Metro,Moonee Valley,2009Q2,79.0,350.0,House,2
North and West Metro,Moonee Valley,2009Q3,85.0,345.0,House,2
North and West Metro,Moonee Valley,2009Q4,74.0,370.0,House,2
North and West Metro,Moonee Valley,2010Q1,94.0,360.0,House,2
North and West Metro,Moonee Valley,2010Q2,72.0,380.0,House,2
North and West Metro,Moonee Valley,2010Q3,108.0,365.0,House,2
North and West Metro,Moonee Valley,2010Q4,85.0,380.0,House,2
North and West Metro,Moonee Valley,2011Q1,97.0,380.0,House,2
North and West Metro,Moonee Valley,2011Q2,87.0,400.0,House,2
North and West Metro,Moonee Valley,2011Q3,108.0,380.0,House,2
North and West Metro,Moonee Valley,2011Q4,83.0,400.0,House,2
North and West Metro,Moonee Valley,2012Q1,103.0,380.0,House,2
North and West Metro,Moonee Valley,2012Q2,95.0,390.0,House,2
North and West Metro,Moonee Valley,2012Q3,83.0,390.0,House,2
North and West Metro,Moonee Valley,2012Q4,81.0,400.0,House,2
North and West Metro,Moonee Valley,2013Q1,89.0,400.0,House,2
North and West Metro,Moonee Valley,2013Q2,90.0,393.0,House,2
North and West Metro,Moonee Valley,2013Q3,76.0,390.0,House,2
North and West Metro,Moonee Valley,2013Q4,82.0,400.0,House,2
North and West Metro,Moonee Valley,2014Q1,91.0,390.0,House,2
North and West Metro,Moonee Valley,2014Q2,77.0,425.0,House,2
North and West Metro,Moonee Valley,2014Q3,96.0,420.0,House,2
North and West Metro,Moonee Valley,2014Q4,83.0,420.0,House,2
North and West Metro,Moonee Valley,2015Q1,118.0,423.0,House,2
North and West Metro,Moonee Valley,2015Q2,56.0,410.0,House,2
North and West Metro,Moonee Valley,2015Q3,102.0,433.0,House,2
North and West Metro,Moonee Valley,2015Q4,99.0,430.0,House,2
North and West Metro,Moonee Valley,2016Q1,116.0,425.0,House,2
North and West Metro,Moonee Valley,2016Q2,86.0,420.0,House,2
North and West Metro,Moonee Valley,2016Q3,101.0,430.0,House,2
North and West Metro,Moonee Valley,2016Q4,86.0,440.0,House,2
North and West Metro,Moonee Valley,2017Q1,114.0,435.0,House,2
North and West Metro,Moonee Valley,2017Q2,67.0,440.0,House,2
North and West Metro,Moonee Valley,2017Q3,103.0,470.0,House,2
North and West Metro,Moonee Valley,2017Q4,77.0,465.0,House,2
North and West Metro,Moonee Valley,2018Q1,83.0,465.0,House,2
North and West Metro,Moonee Valley,2018Q2,74.0,475.0,House,2
North and West Metro,Moonee Valley,2018Q3,76.0,483.0,House,2
North and West Metro,Moonee Valley,2018Q4,89.0,460.0,House,2
North and West Metro,Moonee Valley,2019Q1,121.0,470.0,House,2
North and West Metro,Moonee Valley,2019Q2,91.0,450.0,House,2
North and West Metro,Moonee Valley,2019Q3,77.0,450.0,House,2
North and West Metro,Moonee Valley,2019Q4,75.0,460.0,House,2
North and West Metro,Moonee Valley,2020Q1,88.0,480.0,House,2
North and West Metro,Moonee Valley,2020Q2,74.0,468.0,House,2
North and West Metro,Moonee Valley,2020Q3,67.0,470.0,House,2
North and West Metro,Moonee Valley,2020Q4,85.0,475.0,House,2
North and West Metro,Moonee Valley,2021Q1,97.0,480.0,House,2
North and West Metro,Moonee Valley,2021Q2,71.0,480.0,House,2
North and West Metro,Moonee Valley,2021Q3,93.0,465.0,House,2
North and West Metro,Moonee Valley,2021Q4,81.0,450.0,House,2
North and West Metro,Moonee Valley,2022Q1,86.0,490.0,House,2
North and West Metro,Moonee Valley,2022Q2,90.0,475.0,House,2
North and West Metro,Moonee Valley,2022Q3,91.0,500.0,House,2
North and West Metro,Moonee Valley,2022Q4,72.0,515.0,House,2
North and West Metro,Moonee Valley,2023Q1,103.0,500.0,House,2
North and West Metro,Moonee Valley,2023Q2,77.0,540.0,House,2
North and West Metro,Moonee Valley,2023Q3,67.0,550.0,House,2
North and West Metro,Moonee Valley,2023Q4,71.0,550.0,House,2
North and West Metro,Moonee Valley,2024Q1,62.0,600.0,House,2
North and West Metro,Moonee Valley,2024Q2,68.0,594.0,House,2
North and West Metro,Moonee Valley,2024Q3,55.0,620.0,House,2
North and West Metro,Moonee Valley,2024Q4,68.0,583.0,House,2
North and West Metro,Nillumbik,1999Q2,13.0,190.0,House,2
North and West Metro,Nillumbik,1999Q3,20.0,183.0,House,2
North and West Metro,Nillumbik,1999Q4,16.0,173.0,House,2
North and West Metro,Nillumbik,2000Q1,9.0,200.0,House,2
North and West Metro,Nillumbik,2000Q2,19.0,190.0,House,2
North and West Metro,Nillumbik,2000Q3,14.0,193.0,House,2
North and West Metro,Nillumbik,2000Q4,12.0,185.0,House,2
North and West Metro,Nillumbik,2001Q1,15.0,200.0,House,2
North and West Metro,Nillumbik,2001Q2,15.0,195.0,House,2
North and West Metro,Nillumbik,2001Q3,11.0,200.0,House,2
North and West Metro,Nillumbik,2001Q4,19.0,195.0,House,2
North and West Metro,Nillumbik,2002Q1,17.0,220.0,House,2
North and West Metro,Nillumbik,2002Q2,10.0,225.0,House,2
North and West Metro,Nillumbik,2002Q3,19.0,180.0,House,2
