Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
North and West Metro,Hobsons Bay,2014Q2,54.0,490.0,House,4
North and West Metro,Hobsons Bay,2014Q3,52.0,515.0,House,4
North and West Metro,Hobsons Bay,2014Q4,58.0,423.0,House,4
North and West Metro,Hobsons Bay,2015Q1,47.0,550.0,House,4
North and West Metro,Hobsons Bay,2015Q2,50.0,513.0,House,4
North and West Metro,Hobsons Bay,2015Q3,54.0,450.0,House,4
North and West Metro,Hobsons Bay,2015Q4,59.0,500.0,House,4
North and West Metro,Hobsons Bay,2016Q1,63.0,540.0,House,4
North and West Metro,Hobsons Bay,2016Q2,44.0,500.0,House,4
North and West Metro,Hobsons Bay,2016Q3,62.0,588.0,House,4
North and West Metro,Hobsons Bay,2016Q4,66.0,485.0,House,4
North and West Metro,Hobsons Bay,2017Q1,65.0,575.0,House,4
North and West Metro,Hobsons Bay,2017Q2,57.0,565.0,House,4
North and West Metro,Hobsons Bay,2017Q3,58.0,500.0,House,4
North and West Metro,Hobsons Bay,2017Q4,60.0,625.0,House,4
North and West Metro,Hobsons Bay,2018Q1,51.0,580.0,House,4
North and West Metro,Hobsons Bay,2018Q2,55.0,600.0,House,4
North and West Metro,Hobsons Bay,2018Q3,64.0,560.0,House,4
North and West Metro,Hobsons Bay,2018Q4,49.0,545.0,House,4
North and West Metro,Hobsons Bay,2019Q1,83.0,650.0,House,4
North and West Metro,Hobsons Bay,2019Q2,57.0,595.0,House,4
North and West Metro,Hobsons Bay,2019Q3,58.0,598.0,House,4
North and West Metro,Hobsons Bay,2019Q4,68.0,610.0,House,4
North and West Metro,Hobsons Bay,2020Q1,55.0,575.0,House,4
North and West Metro,Hobsons Bay,2020Q2,54.0,548.0,House,4
North and West Metro,Hobsons Bay,2020Q3,43.0,610.0,House,4
North and West Metro,Hobsons Bay,2020Q4,63.0,620.0,House,4
North and West Metro,Hobsons Bay,2021Q1,70.0,623.0,House,4
North and West Metro,Hobsons Bay,2021Q2,55.0,600.0,House,4
North and West Metro,Hobsons Bay,2021Q3,51.0,700.0,House,4
North and West Metro,Hobsons Bay,2021Q4,72.0,650.0,House,4
North and West Metro,Hobsons Bay,2022Q1,63.0,650.0,House,4
North and West Metro,Hobsons Bay,2022Q2,55.0,625.0,House,4
North and West Metro,Hobsons Bay,2022Q3,63.0,650.0,House,4
North and West Metro,Hobsons Bay,2022Q4,60.0,700.0,House,4
North and West Metro,Hobsons Bay,2023Q1,53.0,720.0,House,4
North and West Metro,Hobsons Bay,2023Q2,50.0,800.0,House,4
North and West Metro,Hobsons Bay,2023Q3,46.0,795.0,House,4
North and West Metro,Hobsons Bay,2023Q4,45.0,700.0,House,4
North and West Metro,Hobsons Bay,2024Q1,56.0,850.0,House,4
North and West Metro,Hobsons Bay,2024Q2,60.0,750.0,House,4
North and West Metro,Hobsons Bay,2024Q3,58.0,785.0,House,4
North and West Metro,Hobsons Bay,2024Q4,61.0,810.0,House,4
North and West Metro,Hume,1999Q2,33.0,190.0,House,4
North and West Metro,Hume,1999Q3,43.0,195.0,House,4
North and West Metro,Hume,1999Q4,37.0,200.0,House,4
North and West Metro,Hume,2000Q1,37.0,200.0,House,4
North and West Metro,Hume,2000Q2,40.0,200.0,House,4
North and West Metro,Hume,2000Q3,54.0,200.0,House,4
North and West Metro,Hume,2000Q4,42.0,200.0,House,4
North and West Metro,Hume,2001Q1,46.0,208.0,House,4
North and West Metro,Hume,2001Q2,38.0,218.0,House,4
North and West Metro,Hume,2001Q3,49.0,220.0,House,4
North and West Metro,Hume,2001Q4,52.0,230.0,House,4
North and West Metro,Hume,2002Q1,56.0,228.0,House,4
North and West Metro,Hume,2002Q2,49.0,230.0,House,4
North and West Metro,Hume,2002Q3,51.0,230.0,House,4
North and West Metro,Hume,2002Q4,58.0,245.0,House,4
North and West Metro,Hume,2003Q1,54.0,238.0,House,4
North and West Metro,Hume,2003Q2,60.0,230.0,House,4
North and West Metro,Hume,2003Q3,73.0,250.0,House,4
North and West Metro,Hume,2003Q4,66.0,240.0,House,4
North and West Metro,Hume,2004Q1,81.0,240.0,House,4
North and West Metro,Hume,2004Q2,61.0,240.0,House,4
North and West Metro,Hume,2004Q3,75.0,240.0,House,4
North and West Metro,Hume,2004Q4,68.0,245.0,House,4
North and West Metro,Hume,2005Q1,80.0,240.0,House,4
North and West Metro,Hume,2005Q2,88.0,245.0,House,4
North and West Metro,Hume,2005Q3,82.0,250.0,House,4
North and West Metro,Hume,2005Q4,70.0,260.0,House,4
North and West Metro,Hume,2006Q1,68.0,247.0,House,4
North and West Metro,Hume,2006Q2,81.0,265.0,House,4
North and West Metro,Hume,2006Q3,81.0,265.0,House,4
North and West Metro,Hume,2006Q4,57.0,275.0,House,4
North and West Metro,Hume,2007Q1,86.0,275.0,House,4
North and West Metro,Hume,2007Q2,69.0,290.0,House,4
North and West Metro,Hume,2007Q3,84.0,290.0,House,4
North and West Metro,Hume,2007Q4,74.0,305.0,House,4
North and West Metro,Hume,2008Q1,71.0,310.0,House,4
North and West Metro,Hume,2008Q2,86.0,340.0,House,4
North and West Metro,Hume,2008Q3,101.0,340.0,House,4
North and West Metro,Hume,2008Q4,115.0,350.0,House,4
North and West Metro,Hume,2009Q1,108.0,340.0,House,4
North and West Metro,Hume,2009Q2,129.0,345.0,House,4
North and West Metro,Hume,2009Q3,111.0,350.0,House,4
North and West Metro,Hume,2009Q4,114.0,350.0,House,4
North and West Metro,Hume,2010Q1,114.0,350.0,House,4
North and West Metro,Hume,2010Q2,130.0,360.0,House,4
North and West Metro,Hume,2010Q3,151.0,360.0,House,4
North and West Metro,Hume,2010Q4,141.0,360.0,House,4
North and West Metro,Hume,2011Q1,129.0,370.0,House,4
North and West Metro,Hume,2011Q2,137.0,360.0,House,4
North and West Metro,Hume,2011Q3,186.0,350.0,House,4
North and West Metro,Hume,2011Q4,178.0,360.0,House,4
North and West Metro,Hume,2012Q1,201.0,360.0,House,4
North and West Metro,Hume,2012Q2,190.0,360.0,House,4
North and West Metro,Hume,2012Q3,199.0,350.0,House,4
North and West Metro,Hume,2012Q4,177.0,360.0,House,4
North and West Metro,Hume,2013Q1,179.0,360.0,House,4
North and West Metro,Hume,2013Q2,193.0,360.0,House,4
North and West Metro,Hume,2013Q3,190.0,365.0,House,4
North and West Metro,Hume,2013Q4,174.0,368.0,House,4
North and West Metro,Hume,2014Q1,203.0,360.0,House,4
North and West Metro,Hume,2014Q2,193.0,370.0,House,4
North and West Metro,Hume,2014Q3,217.0,370.0,House,4
North and West Metro,Hume,2014Q4,212.0,370.0,House,4
North and West Metro,Hume,2015Q1,199.0,375.0,House,4
North and West Metro,Hume,2015Q2,226.0,375.0,House,4
North and West Metro,Hume,2015Q3,253.0,385.0,House,4
North and West Metro,Hume,2015Q4,247.0,390.0,House,4
North and West Metro,Hume,2016Q1,230.0,380.0,House,4
North and West Metro,Hume,2016Q2,261.0,390.0,House,4
North and West Metro,Hume,2016Q3,279.0,390.0,House,4
North and West Metro,Hume,2016Q4,284.0,400.0,House,4
North and West Metro,Hume,2017Q1,261.0,410.0,House,4
North and West Metro,Hume,2017Q2,246.0,410.0,House,4
North and West Metro,Hume,2017Q3,288.0,410.0,House,4
North and West Metro,Hume,2017Q4,339.0,420.0,House,4
North and West Metro,Hume,2018Q1,310.0,420.0,House,4
North and West Metro,Hume,2018Q2,325.0,425.0,House,4
North and West Metro,Hume,2018Q3,363.0,420.0,House,4
North and West Metro,Hume,2018Q4,343.0,425.0,House,4
North and West Metro,Hume,2019Q1,405.0,430.0,House,4
North and West Metro,Hume,2019Q2,386.0,430.0,House,4
North and West Metro,Hume,2019Q3,445.0,420.0,House,4
North and West Metro,Hume,2019Q4,408.0,420.0,House,4
North and West Metro,Hume,2020Q1,413.0,420.0,House,4
North and West Metro,Hume,2020Q2,428.0,420.0,House,4
North and West Metro,Hume,2020Q3,421.0,420.0,House,4
North and West Metro,Hume,2020Q4,443.0,420.0,House,4
North and West Metro,Hume,2021Q1,478.0,430.0,House,4
North and West Metro,Hume,2021Q2,439.0,430.0,House,4
North and West Metro,Hume,2021Q3,442.0,435.0,House,4
North and West Metro,Hume,2021Q4,417.0,450.0,House,4
North and West Metro,Hume,2022Q1,416.0,450.0,House,4
North and West Metro,Hume,2022Q2,429.0,450.0,House,4
North and West Metro,Hume,2022Q3,472.0,470.0,House,4
North and West Metro,Hume,2022Q4,443.0,465.0,House,4
North and West Metro,Hume,2023Q1,445.0,480.0,House,4
North and West Metro,Hume,2023Q2,429.0,500.0,House,4
North and West Metro,Hume,2023Q3,459.0,530.0,House,4
North and West Metro,Hume,2023Q4,477.0,540.0,House,4
North and West Metro,Hume,2024Q1,465.0,560.0,House,4
North and West Metro,Hume,2024Q2,457.0,560.0,House,4
North and West Metro,Hume,2024Q3,522.0,580.0,House,4
North and West Metro,Hume,2024Q4,538.0,573.0,House,4
North and West Metro,Maribyrnong,1999Q2,23.0,200.0,House,4
North and West Metro,Maribyrnong,1999Q3,13.0,195.0,House,4
North and West Metro,Maribyrnong,1999Q4,11.0,200.0,House,4
North and West Metro,Maribyrnong,2000Q1,24.0,198.0,House,4
North and West Metro,Maribyrnong,2000Q2,18.0,200.0,House,4
North and West Metro,Maribyrnong,2000Q3,13.0,180.0,House,4
North and West Metro,Maribyrnong,2000Q4,8.0,205.0,House,4
North and West Metro,Maribyrnong,2001Q1,19.0,240.0,House,4
North and West Metro,Maribyrnong,2001Q2,12.0,225.0,House,4
North and West Metro,Maribyrnong,2001Q3,10.0,205.0,House,4
North and West Metro,Maribyrnong,2001Q4,22.0,210.0,House,4
North and West Metro,Maribyrnong,2002Q1,20.0,223.0,House,4
North and West Metro,Maribyrnong,2002Q2,11.0,255.0,House,4
North and West Metro,Maribyrnong,2002Q3,19.0,240.0,House,4
North and West Metro,Maribyrnong,2002Q4,17.0,250.0,House,4
North and West Metro,Maribyrnong,2003Q1,30.0,243.0,House,4
North and West Metro,Maribyrnong,2003Q2,10.0,220.0,House,4
North and West Metro,Maribyrnong,2003Q3,15.0,250.0,House,4
North and West Metro,Maribyrnong,2003Q4,21.0,260.0,House,4
North and West Metro,Maribyrnong,2004Q1,22.0,250.0,House,4
North and West Metro,Maribyrnong,2004Q2,11.0,250.0,House,4
North and West Metro,Maribyrnong,2004Q3,18.0,245.0,House,4
North and West Metro,Maribyrnong,2004Q4,16.0,280.0,House,4
North and West Metro,Maribyrnong,2005Q1,12.0,295.0,House,4
North and West Metro,Maribyrnong,2005Q2,20.0,245.0,House,4
North and West Metro,Maribyrnong,2005Q3,15.0,270.0,House,4
North and West Metro,Maribyrnong,2005Q4,8.0,310.0,House,4
North and West Metro,Maribyrnong,2006Q1,23.0,275.0,House,4
North and West Metro,Maribyrnong,2006Q2,12.0,308.0,House,4
North and West Metro,Maribyrnong,2006Q3,19.0,295.0,House,4
North and West Metro,Maribyrnong,2006Q4,17.0,320.0,House,4
North and West Metro,Maribyrnong,2007Q1,33.0,280.0,House,4
North and West Metro,Maribyrnong,2007Q2,18.0,285.0,House,4
North and West Metro,Maribyrnong,2007Q3,22.0,380.0,House,4
North and West Metro,Maribyrnong,2007Q4,11.0,380.0,House,4
North and West Metro,Maribyrnong,2008Q1,33.0,400.0,House,4
North and West Metro,Maribyrnong,2008Q2,28.0,380.0,House,4
North and West Metro,Maribyrnong,2008Q3,32.0,403.0,House,4
North and West Metro,Maribyrnong,2008Q4,23.0,380.0,House,4
North and West Metro,Maribyrnong,2009Q1,21.0,400.0,House,4
North and West Metro,Maribyrnong,2009Q2,25.0,440.0,House,4
North and West Metro,Maribyrnong,2009Q3,24.0,478.0,House,4
North and West Metro,Maribyrnong,2009Q4,21.0,420.0,House,4
North and West Metro,Maribyrnong,2010Q1,31.0,430.0,House,4
North and West Metro,Maribyrnong,2010Q2,28.0,420.0,House,4
North and West Metro,Maribyrnong,2010Q3,32.0,395.0,House,4
North and West Metro,Maribyrnong,2010Q4,31.0,470.0,House,4
North and West Metro,Maribyrnong,2011Q1,39.0,360.0,House,4
North and West Metro,Maribyrnong,2011Q2,29.0,460.0,House,4
North and West Metro,Maribyrnong,2011Q3,29.0,420.0,House,4
North and West Metro,Maribyrnong,2011Q4,34.0,424.0,House,4
North and West Metro,Maribyrnong,2012Q1,36.0,390.0,House,4
North and West Metro,Maribyrnong,2012Q2,38.0,400.0,House,4
North and West Metro,Maribyrnong,2012Q3,47.0,450.0,House,4
North and West Metro,Maribyrnong,2012Q4,33.0,470.0,House,4
North and West Metro,Maribyrnong,2013Q1,41.0,485.0,House,4
North and West Metro,Maribyrnong,2013Q2,31.0,480.0,House,4
North and West Metro,Maribyrnong,2013Q3,43.0,490.0,House,4
North and West Metro,Maribyrnong,2013Q4,38.0,500.0,House,4
North and West Metro,Maribyrnong,2014Q1,38.0,473.0,House,4
North and West Metro,Maribyrnong,2014Q2,28.0,530.0,House,4
North and West Metro,Maribyrnong,2014Q3,38.0,497.0,House,4
North and West Metro,Maribyrnong,2014Q4,38.0,505.0,House,4
North and West Metro,Maribyrnong,2015Q1,58.0,550.0,House,4
North and West Metro,Maribyrnong,2015Q2,30.0,478.0,House,4
North and West Metro,Maribyrnong,2015Q3,48.0,550.0,House,4
North and West Metro,Maribyrnong,2015Q4,41.0,520.0,House,4
North and West Metro,Maribyrnong,2016Q1,51.0,520.0,House,4
North and West Metro,Maribyrnong,2016Q2,48.0,475.0,House,4
North and West Metro,Maribyrnong,2016Q3,37.0,550.0,House,4
North and West Metro,Maribyrnong,2016Q4,42.0,598.0,House,4
North and West Metro,Maribyrnong,2017Q1,52.0,590.0,House,4
North and West Metro,Maribyrnong,2017Q2,40.0,580.0,House,4
North and West Metro,Maribyrnong,2017Q3,50.0,600.0,House,4
North and West Metro,Maribyrnong,2017Q4,45.0,595.0,House,4
North and West Metro,Maribyrnong,2018Q1,56.0,610.0,House,4
North and West Metro,Maribyrnong,2018Q2,34.0,593.0,House,4
North and West Metro,Maribyrnong,2018Q3,43.0,600.0,House,4
North and West Metro,Maribyrnong,2018Q4,39.0,620.0,House,4
North and West Metro,Maribyrnong,2019Q1,56.0,640.0,House,4
North and West Metro,Maribyrnong,2019Q2,45.0,610.0,House,4
North and West Metro,Maribyrnong,2019Q3,57.0,630.0,House,4
North and West Metro,Maribyrnong,2019Q4,36.0,650.0,House,4
North and West Metro,Maribyrnong,2020Q1,41.0,640.0,House,4
North and West Metro,Maribyrnong,2020Q2,42.0,615.0,House,4
North and West Metro,Maribyrnong,2020Q3,32.0,565.0,House,4
North and West Metro,Maribyrnong,2020Q4,46.0,600.0,House,4
North and West Metro,Maribyrnong,2021Q1,61.0,630.0,House,4
North and West Metro,Maribyrnong,2021Q2,46.0,550.0,House,4
North and West Metro,Maribyrnong,2021Q3,40.0,593.0,House,4
North and West Metro,Maribyrnong,2021Q4,53.0,605.0,House,4
North and West Metro,Maribyrnong,2022Q1,57.0,650.0,House,4
North and West Metro,Maribyrnong,2022Q2,52.0,608.0,House,4
North and West Metro,Maribyrnong,2022Q3,56.0,620.0,House,4
North and West Metro,Maribyrnong,2022Q4,50.0,585.0,House,4
North and West Metro,Maribyrnong,2023Q1,53.0,700.0,House,4
North and West Metro,Maribyrnong,2023Q2,42.0,750.0,House,4
North and West Metro,Maribyrnong,2023Q3,45.0,735.0,House,4
North and West Metro,Maribyrnong,2023Q4,46.0,730.0,House,4
North and West Metro,Maribyrnong,2024Q1,23.0,740.0,House,4
North and West Metro,Maribyrnong,2024Q2,35.0,750.0,House,4
North and West Metro,Maribyrnong,2024Q3,50.0,768.0,House,4
North and West Metro,Maribyrnong,2024Q4,43.0,760.0,House,4
North and West Metro,Melbourne,1999Q2,19.0,362.0,House,4
North and West Metro,Melbourne,1999Q3,12.0,395.0,House,4
North and West Metro,Melbourne,1999Q4,16.0,359.0,House,4
North and West Metro,Melbourne,2000Q1,51.0,385.0,House,4
North and West Metro,Melbourne,2000Q2,15.0,350.0,House,4
North and West Metro,Melbourne,2000Q3,22.0,445.0,House,4
North and West Metro,Melbourne,2000Q4,10.0,378.0,House,4
North and West Metro,Melbourne,2001Q1,43.0,410.0,House,4
North and West Metro,Melbourne,2001Q2,16.0,410.0,House,4
North and West Metro,Melbourne,2001Q3,11.0,400.0,House,4
North and West Metro,Melbourne,2001Q4,16.0,400.0,House,4
North and West Metro,Melbourne,2002Q1,37.0,400.0,House,4
North and West Metro,Melbourne,2002Q2,18.0,380.0,House,4
North and West Metro,Melbourne,2002Q3,10.0,420.0,House,4
North and West Metro,Melbourne,2002Q4,15.0,390.0,House,4
North and West Metro,Melbourne,2003Q1,29.0,460.0,House,4
North and West Metro,Melbourne,2003Q2,12.0,440.0,House,4
North and West Metro,Melbourne,2003Q3,16.0,415.0,House,4
North and West Metro,Melbourne,2003Q4,13.0,410.0,House,4
North and West Metro,Melbourne,2004Q1,17.0,420.0,House,4
North and West Metro,Melbourne,2004Q2,9.0,550.0,House,4
North and West Metro,Melbourne,2004Q3,15.0,410.0,House,4
North and West Metro,Melbourne,2004Q4,13.0,495.0,House,4
North and West Metro,Melbourne,2005Q1,31.0,440.0,House,4
North and West Metro,Melbourne,2005Q2,11.0,495.0,House,4
North and West Metro,Melbourne,2005Q3,13.0,460.0,House,4
North and West Metro,Melbourne,2005Q4,7.0,420.0,House,4
North and West Metro,Melbourne,2006Q1,14.0,470.0,House,4
North and West Metro,Melbourne,2006Q2,10.0,508.0,House,4
North and West Metro,Melbourne,2006Q3,8.0,456.0,House,4
North and West Metro,Melbourne,2006Q4,13.0,500.0,House,4
North and West Metro,Melbourne,2007Q1,19.0,650.0,House,4
North and West Metro,Melbourne,2007Q2,12.0,620.0,House,4
North and West Metro,Melbourne,2007Q3,11.0,625.0,House,4
North and West Metro,Melbourne,2007Q4,22.0,650.0,House,4
North and West Metro,Melbourne,2008Q1,18.0,660.0,House,4
North and West Metro,Melbourne,2008Q2,11.0,650.0,House,4
North and West Metro,Melbourne,2008Q3,15.0,692.0,House,4
North and West Metro,Melbourne,2008Q4,16.0,680.0,House,4
North and West Metro,Melbourne,2009Q1,22.0,615.0,House,4
North and West Metro,Melbourne,2009Q2,8.0,615.0,House,4
North and West Metro,Melbourne,2009Q3,16.0,700.0,House,4
North and West Metro,Melbourne,2009Q4,16.0,750.0,House,4
North and West Metro,Melbourne,2010Q1,33.0,730.0,House,4
North and West Metro,Melbourne,2010Q2,24.0,698.0,House,4
North and West Metro,Melbourne,2010Q3,20.0,713.0,House,4
North and West Metro,Melbourne,2010Q4,29.0,770.0,House,4
North and West Metro,Melbourne,2011Q1,21.0,750.0,House,4
North and West Metro,Melbourne,2011Q2,22.0,700.0,House,4
North and West Metro,Melbourne,2011Q3,17.0,850.0,House,4
North and West Metro,Melbourne,2011Q4,24.0,778.0,House,4
North and West Metro,Melbourne,2012Q1,28.0,760.0,House,4
North and West Metro,Melbourne,2012Q2,15.0,770.0,House,4
North and West Metro,Melbourne,2012Q3,8.0,820.0,House,4
North and West Metro,Melbourne,2012Q4,25.0,795.0,House,4
North and West Metro,Melbourne,2013Q1,29.0,820.0,House,4
North and West Metro,Melbourne,2013Q2,13.0,800.0,House,4
North and West Metro,Melbourne,2013Q3,13.0,850.0,House,4
North and West Metro,Melbourne,2013Q4,20.0,775.0,House,4
North and West Metro,Melbourne,2014Q1,35.0,825.0,House,4
North and West Metro,Melbourne,2014Q2,12.0,840.0,House,4
North and West Metro,Melbourne,2014Q3,16.0,765.0,House,4
North and West Metro,Melbourne,2014Q4,22.0,818.0,House,4
North and West Metro,Melbourne,2015Q1,37.0,820.0,House,4
North and West Metro,Melbourne,2015Q2,19.0,850.0,House,4
North and West Metro,Melbourne,2015Q3,22.0,870.0,House,4
North and West Metro,Melbourne,2015Q4,23.0,800.0,House,4
North and West Metro,Melbourne,2016Q1,45.0,820.0,House,4
North and West Metro,Melbourne,2016Q2,22.0,863.0,House,4
North and West Metro,Melbourne,2016Q3,31.0,830.0,House,4
North and West Metro,Melbourne,2016Q4,23.0,880.0,House,4
North and West Metro,Melbourne,2017Q1,36.0,875.0,House,4
North and West Metro,Melbourne,2017Q2,11.0,850.0,House,4
North and West Metro,Melbourne,2017Q3,20.0,870.0,House,4
North and West Metro,Melbourne,2017Q4,18.0,900.0,House,4
North and West Metro,Melbourne,2018Q1,51.0,900.0,House,4
North and West Metro,Melbourne,2018Q2,14.0,915.0,House,4
North and West Metro,Melbourne,2018Q3,16.0,925.0,House,4
North and West Metro,Melbourne,2018Q4,29.0,850.0,House,4
North and West Metro,Melbourne,2019Q1,34.0,933.0,House,4
North and West Metro,Melbourne,2019Q2,16.0,1000.0,House,4
North and West Metro,Melbourne,2019Q3,23.0,860.0,House,4
North and West Metro,Melbourne,2019Q4,20.0,960.0,House,4
North and West Metro,Melbourne,2020Q1,31.0,950.0,House,4
North and West Metro,Melbourne,2020Q2,30.0,855.0,House,4
North and West Metro,Melbourne,2020Q3,12.0,725.0,House,4
North and West Metro,Melbourne,2020Q4,25.0,900.0,House,4
North and West Metro,Melbourne,2021Q1,52.0,925.0,House,4
North and West Metro,Melbourne,2021Q2,21.0,920.0,House,4
North and West Metro,Melbourne,2021Q3,21.0,900.0,House,4
North and West Metro,Melbourne,2021Q4,38.0,920.0,House,4
North and West Metro,Melbourne,2022Q1,48.0,935.0,House,4
North and West Metro,Melbourne,2022Q2,31.0,930.0,House,4
North and West Metro,Melbourne,2022Q3,24.0,866.0,House,4
North and West Metro,Melbourne,2022Q4,37.0,895.0,House,4
